team,matchs_officiels_joues,victoires,nuls,defaites
France,55,38,9,8
Espagne,54,40,8,6
Argentine,57,43,8,6
Angleterre,57,37,11,9
Portugal,50,33,9,8
Brésil,51,32,8,11
Pays-Bas,50,33,10,7
Maroc,27,18,5,4
Belgique,47,27,11,9
Allemagne,47,26,8,13
Croatie,50,29,11,10
Uruguay,50,27,10,13
Suisse,47,28,10,9
Colombie,47,31,9,7
Mexique,43,24,10,9
États-Unis,41,25,8,8
Japon,33,22,5,6
Iran,35,20,6,9
Sénégal,25,16,5,4
Autriche,42,25,9,8
Australie,37,19,7,11
Corée du Sud,33,18,7,8
Équateur,48,22,10,16
Égypte,22,12,5,5
Canada,40,21,9,10
Côte d'Ivoire,21,12,4,5
Qatar,17,6,2,9
Algérie,19,12,3,4
Suède,38,22,9,7
Paraguay,44,16,13,15
Tchéquie,41,20,10,11
Turquie,42,25,9,8
Tunisie,23,11,6,6
Norvège,38,25,6,7
Écosse,41,23,9,9
Ouzbékistan,28,16,5,7
Congo DR,21,11,4,6
Bosnie-Herzégovine,38,18,10,10
Panama,40,19,9,12
Arabie Saoudite,35,17,6,12
Afrique du Sud,16,8,3,5
Irak,33,16,7,10
Jordanie,34,16,7,11
Cap-Vert,21,12,4,5
Ghana,22,9,5,8
Curaçao,31,12,6,13
Haïti,31,9,6,16
Nouvelle-Zélande,15,7,2,6
