team,classement_fifa
France,1
Espagne,2
Argentine,3
Angleterre,4
Portugal,5
Brésil,6
Pays-Bas,7
Maroc,8
Belgique,9
Allemagne,10
Croatie,11
Uruguay,13
Suisse,14
Colombie,15
Mexique,15
États-Unis,16
Japon,17
Iran,18
Sénégal,21
Autriche,23
Australie,24
Corée du Sud,25
Équateur,28
Égypte,29
Canada,30
Côte d'Ivoire,33
Qatar,35
Algérie,36
Suède,39
Paraguay,40
Tchéquie,41
Turquie,42
Tunisie,44
Norvège,44
Écosse,47
Ouzbékistan,50
Congo DR,51
Bosnie-Herzégovine,52
Panama,53
Arabie Saoudite,57
Afrique du Sud,60
Irak,61
Jordanie,63
Cap-Vert,69
Ghana,74
Curaçao,82
Haïti,83
Nouvelle-Zélande,85
